CC,22,33,Nico Steppat,210.1
CP,11,55,Luan Silva,1300.98
CC,22,44,Ana Garcias,350.40
CC,15,77,Fernando Souza,450.25
CP,19,66,Mariana Costa,1250.50
CC,13,99,Rafael Moreira,980.75
CP,12,88,Paula Ferreira,1700.10
CC,17,22,Clara Ribeiro,600.30
CP,20,11,Caio Pereira,800.85
CC,10,45,Larissa Lima,275.45
CP,30,12,José Silva,1500.60
CC,28,78,João Andrade,400.55
CP,18,65,Aline Cunha,900.90
CC,33,88,Carlos Mendes,520.75
CP,25,19,Felipe Dias,1100.65
CC,11,34,Rodrigo Nunes,675.20
CP,12,45,Renata Souza,1350.75
CC,17,68,Vanessa Ferreira,240.40
CP,21,99,Thiago Lima,1900.85
CC,27,47,Patrícia Alves,320.55
CC,22,23,Juliana Borges,510.10
CP,11,98,Gabriel Martins,1200.50
CC,33,34,Fernanda Oliveira,295.25
CP,22,66,Lucas Teixeira,1450.40
CC,20,45,Bruno Costa,630.15
CP,15,11,Monica Silva,1600.95
CC,28,77,Daniel Barbosa,705.60
CP,19,44,Maria Rocha,1275.30
CC,13,56,Leonardo Almeida,480.20
CP,18,33,Raquel Pereira,1080.75
CC,30,12,Rafael Fernandes,290.10
CP,27,99,Ana Cristina,1150.60
CC,22,66,André Nascimento,375.40
CP,24,45,Lívia Duarte,950.85
CC,31,34,Bruna Gonçalves,505.25
CP,16,22,Ivan Santos,1750.30
CC,18,78,Jessica Souza,450.10
CP,20,33,Rodrigo Lopes,1400.60
CC,23,56,Flávia Gomes,395.75
CP,25,88,Roberta Pires,1180.50
CC,12,34,Rafael Carvalho,225.10
CP,14,77,Eduardo Figueira,1025.75
CC,29,44,Marcela Cardoso,375.65
CP,11,66,Caio Medeiros,1650.40
CC,22,23,Carla Araújo,310.95
CP,13,55,Samuel Vieira,970.80
CC,33,12,Fábio Souza,280.75
CP,24,88,Nathalia Ribeiro,1110.40
CC,21,56,Juliano Matos,625.35
CP,28,77,Mariana Silva,900.50
CC,16,33,Renan Neves,515.25
CP,22,99,Larissa Nascimento,1090.75
CC,25,45,Priscila Torres,410.65
CP,19,88,Matheus Correia,920.40
CC,20,12,Emanuel Duarte,345.30
CP,17,77,Amanda Mendes,1290.50
CC,23,44,Helena Borges,680.75
CP,14,34,Paulo Lima,1450.90
CC,29,66,Alana Pereira,720.20
CP,11,99,Ricardo Almeida,1050.75
CC,30,55,Vinicius Cardoso,405.85
CP,25,22,Luiz Henrique,1125.60
CC,18,11,Pedro Santos,640.45
CP,13,66,Cláudia Rodrigues,1230.40
CC,21,33,Diego Souza,525.10
CP,22,44,Fabiana Andrade,1280.50
CC,14,12,Lucas Ferreira,270.30
CP,19,77,Silvia Alves,930.85
CC,12,45,Anderson Lima,315.60
CP,23,66,Marcos Pereira,1190.20
CC,24,88,Diana Costa,375.50
CP,20,12,Leandro Almeida,1500.75
CC,33,55,Fernanda Souza,660.85
CP,28,77,Rafaela Gomes,1700.60
CC,19,99,Isabela Silva,485.75
CP,15,45,Felipe Santos,950.90
CC,17,22,Ana Paula Rocha,345.35
CP,27,88,Daniela Vieira,1265.50
CC,31,12,Rodrigo Castro,505.60
CP,11,66,Roberto Oliveira,1580.40
CC,16,34,Jessica Lima,390.25
CP,29,77,Marcelo Santos,1050.65
CC,22,55,Bruno Neves,480.10
CP,14,99,Débora Cardoso,1150.75
CC,28,22,Ricardo Dias,310.50
CP,23,44,Tatiana Ribeiro,1030.40
CC,15,33,Leandro Souza,635.20
CP,18,66,Daniel Martins,1230.85
CC,25,11,Ana Beatriz Melo,320.95
CP,19,22,Vitor Mendes,1300.60
CC,30,99,Luiza Santos,270.15
CP,16,88,Rafael Almeida,1750.30
CP,263,956,Fael Meida,0.0